Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
60,10,8,26.682055555555557,12788.31,29,11050.63,21.077391373522822,361044,1_1_1,0.6980173287349426,36.79570463359133,31,9916.77,18.721670243375907,58447,1_1_1,0.7639199955102332,21.436881269221164,29,11139.01,21.300468165074253,114675,1_1_1,0.7027509406998675,40.360312126677215,47,12197.11,22.628453562042225,652133,1_1_1,0.9029747064599583,2.47276927808891,29,10816.97,20.70409779470388,6655,1_1_1,0.7027509406998674,40.360312126677215,29,11139.01,21.300468165074253,49009,1_1_1,0.7027509406998675,40.360312126677215,46,11391.04,21.422413617975522,8072,1_1_1,0.7830134938676909,19.673705967420066,29,11139.01,21.300468165074253,31467,1_1_1,0.7027509406998675,40.360312126677215
60,10,9,24.93316666666667,11843.91,24,8702.97,16.95512717588515,257923,1_1_1,0.6209432789702053,50.310963886442394,29,10300.61,19.521987275836903,178451,1_1_1,0.7319371288650668,26.807014327991766,28,9914.23,19.04287972297488,35502,1_1_1,0.6822832796624823,40.99167226738169,48,11292.84,20.961406072786133,787078,1_1_1,0.9001081265595899,2.924364367168009,26,9368.04,18.37696946998722,7463,1_1_1,0.6291462425450399,61.7248348658997,28,9914.23,19.04287972297488,57356,1_1_1,0.6822832796624823,40.99167226738169,43,10489.04,19.768176862462028,7996,1_1_1,0.7856373245145173,20.641722858832534,28,9914.23,19.04287972297488,36839,1_1_1,0.6822832796624823,40.99167226738169
60,10,10,26.683185185185188,12788.92,24,9090.89,17.675577383337476,433280,1_1_1,0.6352923409562317,50.43575411135978,34,10371.61,19.353809877313783,68845,1_1_1,0.8525081632460271,8.827481527715827,24,8870.64,17.294726456604636,38319,1_1_1,0.6345584136613744,52.05692072961152,46,11194.87,20.814208449408586,932455,1_1_1,0.8815282245668639,4.978062520070439,22,8391.46,16.46432326848459,25081,1_1_1,0.6218581044113479,55.47495166463111,24,8870.64,17.294726456604636,42176,1_1_1,0.6345584136613744,52.05692072961152,43,10865.42,20.268971595747946,7594,1_1_1,0.8232675062946522,8.869406855987966,24,8870.64,17.294726456604636,42046,1_1_1,0.6345584136613744,52.05692072961152
100,1,1,18.327666666666666,7196.94,26,4605.32,10.325241544737603,748596,1_1_1,0.5634626501851461,107.81227046203391,36,5198.46,10.383224774463216,125632,1_1_1,0.72953153210902,45.38681980112616,27,4709.83,10.445994415674313,108412,1_1_1,0.570409073624679,103.44522049601426,73,6282.48,11.776083608440581,3783739,1_1_1,0.8694543620977865,8.511683173101616,27,4708.32,10.446642066793856,18515,1_1_1,0.5703433663617583,103.65185734096472,27,4709.83,10.445994415674313,89699,1_1_1,0.570409073624679,103.44522049601426,69,6402.88,12.45874645427102,20267,1_1_1,0.7775417627732131,36.093676145150155,27,4709.83,10.445994415674313,113347,1_1_1,0.570409073624679,103.44522049601426
100,1,2,19.287092592592593,7715.03,30,4862.91,10.687528456685001,997514,1_1_1,0.5906430992255469,100.92837406776664,34,5291.82,10.97594587202034,73179,1_1_1,0.6704630469258898,70.57675232122052,32,4901.62,10.636697389976854,104658,1_1_1,0.6109781695736466,93.57739895416668,78,6587.88,12.281954518789874,4202883,1_1_1,0.8580656077787073,4.930604460725709,31,5085.47,11.07178190143617,34634,1_1_1,0.6177607232335183,99.25469186394788,32,4901.62,10.636697389976854,102651,1_1_1,0.6109781695736466,93.57739895416668,69,6513.91,12.672665725274507,32343,1_1_1,0.783200298506125,36.592165738692664,32,4901.62,10.636697389976854,101585,1_1_1,0.6109781695736466,93.57739895416668
100,1,3,19.800555555555555,7992.3,29,4728.72,10.580917909909422,2784119,1_1_1,0.5612032520530088,109.44174126123198,36,5391.58,10.852238246062857,163565,1_1_1,0.709781847991554,52.06985031932692,31,5298.52,11.470402448354115,213956,1_1_1,0.5890530684426627,99.49970245680231,76,7032.2,13.136089997581983,3929222,1_1_1,0.8871851480418229,6.8098442993634265,31,5388.94,11.605361731153238,20921,1_1_1,0.5900420835216623,97.55059275808307,31,5298.52,11.470402448354115,131859,1_1_1,0.5890530684426627,99.49970245680231,66,6808.67,13.252608775705351,19972,1_1_1,0.7722858918893937,38.63763765343214,31,5366.62,11.771305560284285,118589,1_1_1,0.5773412932261398,109.987222505946
100,1,4,18.71933333333333,7408.44,29,4898.57,10.69504899792782,2225935,1_1_1,0.5933028967072763,97.41738432011365,35,5675.76,11.300293244980582,161833,1_1_1,0.7326218710169485,47.37759469883488,30,5294.35,11.530424996789085,87633,1_1_1,0.6049731079492641,103.56438869623388,75,6729.48,12.622484960590725,4636315,1_1_1,0.8684838050684506,9.629097635443578,30,5225.93,11.437904347852443,23149,1_1_1,0.5950291960638262,105.61537198225766,30,5294.35,11.530424996789085,141875,1_1_1,0.6049731079492641,103.56438869623388,73,6869.09,13.122699651588835,40406,1_1_1,0.8093463367228046,24.129756873107954,30,5294.35,11.530424996789085,143384,1_1_1,0.6049731079492641,103.56438869623388
100,1,5,18.395185185185184,7233.4,28,4703.83,10.36941591587712,860398,1_1_1,0.5861866197457472,99.51717717484948,36,5221.79,10.470180152659792,45684,1_1_1,0.7318425619258905,48.01192027069855,32,5063.95,10.836080033464327,93888,1_1_1,0.6202650185231368,87.50369089674854,76,6637.03,12.34306870382107,2227525,1_1_1,0.9036533752194251,3.136344451486515,30,4917.72,10.6576758033733,27994,1_1_1,0.6011534119262397,93.04721486906459,32,5063.95,10.836080033464327,74725,1_1_1,0.6202650185231368,87.50369089674854,68,6129.98,11.9437575084225,17524,1_1_1,0.7893447127501493,35.51656161646106,32,5063.95,10.836080033464327,60375,1_1_1,0.6202650185231368,87.50369089674854
100,1,6,19.091185185185186,7609.24,33,5418.55,11.6525912223775,748976,1_1_1,0.5992666756468111,97.09436223153894,41,5792.6,11.275289168585303,80221,1_1_1,0.7541085263241107,32.89512789289596,35,5480.65,11.705492619261285,73361,1_1_1,0.6268585340825006,93.36844604456599,78,7063.77,13.250886397363436,2168389,1_1_1,0.8501297057197351,10.18985050847271,34,5365.43,11.598457667045352,13209,1_1_1,0.6298927047073664,99.74857113383231,35,5480.65,11.705492619261285,66763,1_1_1,0.6268585340825006,93.36844604456599,72,6804.24,13.212604858554625,15129,1_1_1,0.7671562001553222,36.72962484661083,35,5480.65,11.705492619261285,88220,1_1_1,0.6268585340825006,93.36844604456599
100,1,7,17.691814814814816,6853.58,24,4424.05,9.961882381397496,438956,1_1_1,0.5660535302229843,106.15183177273849,36,5268.92,10.42793600429811,88745,1_1_1,0.7573222231516886,40.240604702330934,27,4624.72,10.216736254974334,67598,1_1_1,0.5760919556771743,99.14639752068223,77,6068.09,11.463204575966527,2151739,1_1_1,0.8659663733136054,13.560052335769527,26,4626.24,10.253822034082885,16782,1_1_1,0.5681236247779691,101.20265537830653,27,4624.72,10.216736254974334,59005,1_1_1,0.5760919556771743,99.14639752068223,68,6409.62,12.366742402888915,12595,1_1_1,0.7914059651429376,29.824544173334885,27,4624.72,10.216736254974334,57317,1_1_1,0.5760919556771743,99.14639752068223
100,1,8,18.594055555555556,7340.79,28,4849.8,10.602457300922975,428548,1_1_1,0.5902807415565549,97.28077138871184,40,5555.68,10.936487813769245,83890,1_1_1,0.7588106001922792,38.89149104837681,32,5287.51,11.271116234971533,76258,1_1_1,0.6130624372694449,88.76586298718085,74,6591.14,12.28692402110395,2283776,1_1_1,0.8889545264911386,4.866552377348028,31,5015.17,10.867961679492646,12505,1_1_1,0.6005905471901877,94.83658965844768,32,5287.51,11.271116234971533,95926,1_1_1,0.6130624372694449,88.76586298718085,72,6425.6,12.35970475232358,13417,1_1_1,0.8040786115080086,27.626729583859195,32,5287.51,11.271116234971533,86691,1_1_1,0.6130624372694449,88.76586298718085
100,1,9,18.700870370370374,7398.47,27,4667.27,10.405022158616278,910574,1_1_1,0.5693559852062733,105.71577396142096,35,5213.54,10.719216789453402,75842,1_1_1,0.6876898155657903,63.870785144981795,32,5004.09,10.831620955618254,108299,1_1_1,0.6050412379598694,93.88725733709529,77,6976.64,13.018558937441682,2710242,1_1_1,0.885963610409135,5.931314024278633,32,5355.76,11.534629937639039,12019,1_1_1,0.5976047677217549,96.9933518138979,32,5004.09,10.831620955618254,73416,1_1_1,0.6050412379598694,93.88725733709529,77,6569.68,12.572980671504833,31654,1_1_1,0.8000578387256766,24.414395845845455,31,4866.56,10.735584810521395,89341,1_1_1,0.5881702156613487,103.4061997423947
100,1,10,18.747351851851853,7423.57,28,4858.64,10.71466878438809,465490,1_1_1,0.5947135954878792,103.03123817439644,36,5400.37,10.907740939648566,80200,1_1_1,0.7076687957260569,54.42334526780286,32,5303.55,11.268791063579743,139009,1_1_1,0.6210005848015762,86.84413048145112,77,6740.63,12.556687559202228,3447380,1_1_1,0.892274401613401,4.442364663244584,33,5220.77,11.08815904071357,21812,1_1_1,0.6293567067888611,85.20398688725861,32,5303.55,11.268791063579743,110544,1_1_1,0.6210005848015762,86.84413048145112,71,6362.83,12.264531627196119,21522,1_1_1,0.798390840437101,28.890786520655986,32,5303.55,11.268791063579743,137393,1_1_1,0.6210005848015762,86.84413048145112
100,2,1,21.329222222222224,8817.78,29,6175.29,12.970359706996122,2140968,1_1_1,0.6085663538083328,92.07824908643394,37,6781.26,13.386688300228812,177184,1_1_1,0.7247523919000488,49.72796468039534,31,6287.12,13.214568275218546,171535,1_1_1,0.60837614424589,94.30520762422388,79,8154.15,15.137842785956432,4402980,1_1_1,0.9043135994497951,2.2539004907192393,31,5487.98,11.820609476251954,44239,1_1_1,0.6046898785345655,99.46101301956176,31,6287.12,13.214568275218546,130013,1_1_1,0.60837614424589,94.30520762422388,70,7985.27,15.371683051728684,107298,1_1_1,0.7746698128303148,35.0487608814987,31,6287.12,13.214568275218546,322784,1_1_1,0.60837614424589,94.30520762422388
100,2,2,20.920277777777784,8596.95,31,6454.46,13.544854633400288,1126239,1_1_1,0.5913461584362965,95.52905578179497,39,6814.17,13.438354674795926,105137,1_1_1,0.730792271652458,49.17128048775563,35,7297.64,14.83777631590049,115848,1_1_1,0.6402788895968787,79.41769006514038,73,7751.41,14.657087892794193,2903743,1_1_1,0.8404801665735344,18.157495789873757,31,6364.31,13.560405047508898,20784,1_1_1,0.5918604925831343,106.47874729497822,35,7297.64,14.83777631590049,122914,1_1_1,0.6402788895968787,79.41769006514038,71,8059.65,15.34190070178307,20904,1_1_1,0.7978059688734027,24.99737544031757,35,7297.64,14.83777631590049,122444,1_1_1,0.6402788895968787,79.41769006514038
100,2,3,20.844537037037036,8556.05,27,5978.48,12.761162067551634,1584742,1_1_1,0.5813990971227527,101.39416849754252,33,6491.57,13.067666973853918,70958,1_1_1,0.6867313918967767,62.77446287567951,31,5938.83,12.4915747244798,109331,1_1_1,0.6086180351033197,89.62448346878793,71,7570.05,14.132989327742894,3155811,1_1_1,0.8699555770694909,6.862692997906979,28,5139.1,11.281412874207387,35320,1_1_1,0.5795495332753356,105.87366134133214,31,5938.83,12.4915747244798,136680,1_1_1,0.6086180351033197,89.62448346878793,61,7239.73,14.129513996694136,31950,1_1_1,0.7635704466379153,43.3563953572037,31,5938.83,12.4915747244798,108549,1_1_1,0.6086180351033197,89.62448346878793
100,2,4,21.260555555555555,8780.7,28,5865.86,12.559432509875775,566386,1_1_1,0.5854982386678435,101.80372837032428,38,6747.12,13.170409342728876,89554,1_1_1,0.7470850434435996,40.544560563732475,30,6302.1,13.18638558123017,114397,1_1_1,0.6145023081737909,90.94980154047687,74,8238.74,15.405133992865856,3779647,1_1_1,0.8792326510374222,8.892484016395816,28,5770.72,12.43292165696309,35918,1_1_1,0.5981749594508501,104.78418830667432,30,6302.1,13.18638558123017,136476,1_1_1,0.6145023081737909,90.94980154047687,81,8318.67,15.731059915151938,35081,1_1_1,0.8406176523395401,19.566928242449535,28,6349.57,13.508802255736818,115969,1_1_1,0.5945834349325784,105.02035756643131
100,2,5,21.74437037037037,9041.96,26,6283.85,13.293500997213357,1372214,1_1_1,0.5781836465899268,99.4045042772458,34,6846.48,13.523067754212848,111316,1_1_1,0.7074288022671595,50.66406525277088,27,5974.31,12.844279648214282,116514,1_1_1,0.5804522627865509,106.84455667063459,78,7794.06,14.541691530275617,4476285,1_1_1,0.8806528164095874,6.494825149870302,27,5039.69,11.205294676338477,17010,1_1_1,0.5839325906228453,112.35212502475311,27,5974.31,12.844279648214282,99150,1_1_1,0.5804522627865509,106.84455667063459,66,7429.3,14.339897161531981,20531,1_1_1,0.7750559541392525,34.91605191414091,27,5974.31,12.844279648214282,133775,1_1_1,0.5804522627865509,106.84455667063459
100,2,6,21.398314814814817,8855.09,29,6336.05,13.408182239873057,1178830,1_1_1,0.5873288880883903,100.48537883682778,37,6488.61,12.781595244214293,152265,1_1_1,0.7478841481463476,45.93904798619083,32,6481.07,13.563655726089593,125617,1_1_1,0.6041173520837135,93.70045467648674,74,7639.76,14.409435525786826,4190168,1_1_1,0.8423541816305875,15.703909324987379,32,5679.86,12.04808113197551,22556,1_1_1,0.607187312347609,91.78931236297511,32,6481.07,13.563655726089593,131080,1_1_1,0.6041173520837135,93.70045467648674,73,7594.83,14.544526604599504,29369,1_1_1,0.7915214064300754,28.80159627597034,31,6225.69,13.190729800163668,137607,1_1_1,0.5932410309551416,99.70045467648674
100,2,7,21.101537037037037,8694.83,29,6227.81,12.967134535761453,1518730,1_1_1,0.6212083549403051,86.04918325679816,35,6723.85,13.31647432558399,126204,1_1_1,0.7104775171739669,51.894015090594856,31,5244.82,11.115017400451121,150068,1_1_1,0.6350814232390872,84.14326624928943,81,8495.98,15.819293489637518,5009208,1_1_1,0.9029328050994225,5.159831600473284,29,6730.5,14.213372486858201,33868,1_1_1,0.592474532368075,104.96901587815881,31,5244.82,11.115017400451121,149895,1_1_1,0.6350814232390872,84.14326624928943,76,7699.45,14.616744265395692,22145,1_1_1,0.8298139853526987,21.510211479297084,31,5244.82,11.115017400451121,136871,1_1_1,0.6350814232390872,84.14326624928943
100,2,8,20.547222222222224,8395.5,26,5883.59,12.852632582322489,607931,1_1_1,0.5581904907976825,117.42573271712706,36,6488.79,13.004395461480916,217362,1_1_1,0.6842783092138532,59.28706102218824,30,5853.33,12.445828345968506,159547,1_1_1,0.5940028382739232,96.37970075811027,76,7558.27,14.048545487915684,4157793,1_1_1,0.9024226332232911,3.1049514971632144,31,5663.5,12.021729943944992,55439,1_1_1,0.6040961643726499,92.02601885892166,30,5853.33,12.445828345968506,111475,1_1_1,0.5940028382739232,96.37970075811027,66,7506.73,14.527923151456598,19778,1_1_1,0.7748369949479494,37.59427797628491,30,5853.33,12.445828345968506,134895,1_1_1,0.5940028382739232,96.37970075811027
100,2,9,20.780759259259263,8521.61,24,4619.69,10.261688116638389,435293,1_1_1,0.5871391411677113,102.40239810941448,35,6445.88,12.708193859400374,75395,1_1_1,0.7356270678838478,46.282742675133626,26,6317.21,13.421033692848097,77980,1_1_1,0.6008975769808667,103.3497993486635,71,7576.23,14.113519986572388,1938549,1_1_1,0.8676439452985484,5.007865861009908,25,4860.56,10.863909359371963,21381,1_1_1,0.5948423909703475,111.77233934009548,26,6317.21,13.421033692848097,84273,1_1_1,0.6008975769808667,103.3497993486635,58,7364.7,14.416256027521811,12324,1_1_1,0.7502510215675294,46.675361651308705,26,6142.7,13.315489511320573,67204,1_1_1,0.5820641532755528,116.40714845701216
100,2,10,21.260129629629628,8780.47,28,6020.98,12.737146595062871,1561794,1_1_1,0.5981343088954394,95.23101792599454,33,6376.67,12.836836262161246,89971,1_1_1,0.6868476352784011,61.691286840785914,29,6050.71,12.858966987478857,114488,1_1_1,0.5878235079305459,99.23690813762026,78,7815.84,14.548846675051475,3394281,1_1_1,0.8821311277035144,4.504133836421694,28,5639.55,12.358055920422625,15535,1_1_1,0.5897060406336864,114.86668855869087,29,6050.71,12.858966987478857,89660,1_1_1,0.5878235079305459,99.23690813762026,61,7167.61,14.062327053445461,19017,1_1_1,0.748417897570545,47.33851209561651,28,6088.08,13.066448210887168,109613,1_1_1,0.5811854848331738,107.53355931989674
100,3,1,23.02190740740741,9731.83,29,5779.76,12.376992709519913,463986,1_1_1,0.5941915031982613,100.42400701563905,40,7486.36,14.576528902461787,65778,1_1_1,0.7470796780602265,42.77395636992943,31,5532.81,11.74386314271332,91826,1_1_1,0.6080905494754376,89.87512189613228,76,8812.09,16.436521847764688,2915552,1_1_1,0.8629473681850248,7.070199754770118,31,5838.16,12.510281137309764,20548,1_1_1,0.6036804375505601,101.93242379414139,31,5532.81,11.74386314271332,63194,1_1_1,0.6080905494754376,89.87512189613228,66,8104.34,15.655664593050943,31400,1_1_1,0.7573773934037745,38.85765336083419,30,5785.58,12.323121709164495,68659,1_1_1,0.6013831407697336,96.54508032764748
100,3,2,23.549074074074078,10016.5,26,5988.18,13.089037525629035,859935,1_1_1,0.5544098650907677,119.98891820440868,36,6914.38,13.78807222550547,79689,1_1_1,0.7020775966797042,59.01988908588371,28,5954.03,12.922454587283967,80372,1_1_1,0.5727897217773404,113.78838634814919,59,8958.41,16.929676311859186,1969279,1_1_1,0.8390379587638157,20.40168982266214,26,5815.43,12.69802227851944,21400,1_1_1,0.5603126054787216,115.72244782227759,28,5954.03,12.922454587283967,56387,1_1_1,0.5727897217773404,113.78838634814919,72,9165.96,17.56248290830678,13068,1_1_1,0.7803462864706121,35.30897449840688,28,5954.03,12.922454587283967,92585,1_1_1,0.5727897217773404,113.78838634814919
100,3,3,22.71742592592593,9567.41,30,6699.17,14.21368408904342,1299942,1_1_1,0.6009780791956457,108.46882312038285,35,6323.65,12.626658703885418,75426,1_1_1,0.7206963603042773,54.97174445534722,32,6215.8,12.890245796846955,55167,1_1_1,0.6445986208240472,82.77030336637283,76,9139.99,16.993362962016185,2933367,1_1_1,0.8975164899975556,4.047333276526648,29,6797.72,14.27745991605406,10853,1_1_1,0.6172676595176346,101.34537274102131,32,6215.8,12.890245796846955,56147,1_1_1,0.6445986208240472,82.77030336637283,67,9113.21,17.490157085555403,12872,1_1_1,0.7823395277473768,36.83053624443542,31,6644.21,13.832631468146264,85409,1_1_1,0.6312639506841382,91.71233253322023
100,3,4,23.582833333333333,10034.73,30,6472.13,13.484265738238884,1627646,1_1_1,0.6104811596702625,89.93038873877755,39,7049.35,13.784229936504264,85835,1_1_1,0.7433730993681088,43.7926850791446,32,7995.36,16.296265305083786,57286,1_1_1,0.6262873012920068,89.40258497169388,73,9070.16,16.91869002097218,2144279,1_1_1,0.8755220465606359,7.325845702775169,31,6396.55,13.394535215599234,34880,1_1_1,0.6228404863134206,92.9443351581762,32,7995.36,16.296265305083786,91963,1_1_1,0.6262873012920068,89.40258497169388,62,9478.01,18.242205908653396,18953,1_1_1,0.7752350246839059,41.420132296981514,32,7995.36,16.296265305083786,87364,1_1_1,0.6262873012920068,89.40258497169388
100,3,5,23.835537037037042,10171.19,31,6597.22,13.857681751948517,811996,1_1_1,0.6046921678299053,98.4364606724665,39,8174.09,15.75889609140663,168180,1_1_1,0.7661920230124674,37.30154326217561,32,6389.37,13.257568498702895,135873,1_1_1,0.6261516477648701,85.52410992217361,79,9652.23,17.893386900861902,3284854,1_1_1,0.9175228232046025,1.1332140517140208,31,6682.59,13.921071377435979,29603,1_1_1,0.6154578285382906,92.75428264615876,32,6389.37,13.257568498702895,107366,1_1_1,0.6261516477648701,85.52410992217361,70,9760.97,18.551161121812513,42854,1_1_1,0.7974610802096267,28.517445086528628,32,6389.37,13.257568498702895,82693,1_1_1,0.6261516477648701,85.52410992217361
100,3,6,24.451666666666668,10503.9,30,7777.17,15.93054802860882,760629,1_1_1,0.6013698664138287,91.70288171652925,37,6979.11,13.697027439104232,88216,1_1_1,0.7222963491023312,46.364979679587385,32,6713.56,13.903815979800296,87183,1_1_1,0.6237892744739225,88.27784767690653,81,9414.41,17.50609250213684,3190016,1_1_1,0.8970906413391809,4.319994572654736,30,6485.93,13.840294673251933,39210,1_1_1,0.5913256560047725,109.7587915062269,32,6713.56,13.903815979800296,123456,1_1_1,0.6237892744739225,88.27784767690653,71,9059.06,17.24252749270131,36100,1_1_1,0.7983364420978447,27.989427339856395,32,6713.56,13.903815979800296,134000,1_1_1,0.6237892744739225,88.27784767690653
100,3,7,24.909648148148147,10751.21,30,6326.6,13.327636384194225,567751,1_1_1,0.6212390189612534,96.70262749609793,42,7513.22,14.491791631239138,146545,1_1_1,0.773173815604412,34.70527565212592,33,6439.76,13.44982447448357,117379,1_1_1,0.6337960689289338,91.46057958012521,79,9826.16,18.226347299767646,4023821,1_1_1,0.9080795062371709,1.7852824305029866,30,6208.9,13.208210939909048,32757,1_1_1,0.6115276316931859,102.61487861676498,33,6439.76,13.44982447448357,96502,1_1_1,0.6337960689289338,91.46057958012521,71,9391.57,17.896554318420083,38290,1_1_1,0.7913812103833452,30.285481327426975,33,6439.76,13.44982447448357,125958,1_1_1,0.6337960689289338,91.46057958012521
100,3,8,23.838722222222223,10172.91,28,6075.77,13.274215958955976,543658,1_1_1,0.565315076766116,121.36740198180293,41,7462.7,14.620232372594405,119621,1_1_1,0.7292189511289974,48.02505346677532,32,6144.54,13.181204165503793,134329,1_1_1,0.6032211446092803,108.14558326356078,72,9315.69,17.45344680155605,3399828,1_1_1,0.8586014671731603,12.130141426696234,33,6272.36,13.381974057353037,26099,1_1_1,0.603364536613272,105.98955455229337,32,6144.54,13.181204165503793,102507,1_1_1,0.6032211446092803,108.14558326356078,69,8522.29,16.398087703355635,13031,1_1_1,0.7849596236429122,36.964151090226665,32,6144.54,13.181204165503793,81499,1_1_1,0.6032211446092803,108.14558326356078
